"cell_name","A2058","A2780","A375","A427","CAOV3","ES2","HCT116","HT144","HT29","KPL1","LNCAP","LOVO","MDAMB436","NCIH1650","NCIH2122","NCIH23","NCIH460","NCIH520","OVCAR3","OV90","RKO","RPMI7951","SKMEL30","SKMES1","SKOV3","SW620","SW837","T47D","UACC62","VCAP","ZR751"
"BIOCARTA_VEGF_PATHWAY",0.401006246903499,0.353215590783002,0.315140634386264,-0.0503361296466759,-0.181808717602661,0.294749318068562,0.311218898480093,0.306120401926798,-0.180991508911965,-0.279245704686878,-0.311609441205667,-0.541029316109829,0.152741476876067,-0.375011718752172,-0.155421104043502,-0.072095575739609,0.144612331075169,0.108547509641628,-0.222198745681005,-0.358541281182533,-0.23826311251513,0.121621467150714,0.223266014476609,-0.283388200820205,0.286865833282461,-0.251473880723053,-0.303419139711434,0.0200582789182454,0.280176996045468,-0.329651193416213,-0.337559624331553
"BIOCARTA_VITCB_PATHWAY",-2.40622175918248e-05,-0.396771215613954,-0.133929941893609,-0.142812154001907,0.663304150025185,0.253000683442671,-0.0572418329343111,0.334680338893796,-0.486788004096822,-0.465943893577396,-0.286183574169245,-0.528371074858828,0.175070358392987,0.345161397865402,0.551647180516315,-0.0614228732675934,0.631397174189029,-0.328492550217685,-0.310046705742631,-0.314694806579065,-0.681709794865453,0.271599806655645,0.0513116485458588,0.497795357429224,0.214265817134731,-0.432062938896733,-0.314350834482713,-0.443825630272978,0.0064489182186479,-0.041753713859325,-0.377833515136874
"BIOCARTA_WNT_PATHWAY",0.183929003876392,0.0946109450400823,0.086758071111236,-0.299639439713369,-0.151869207245901,0.0529570253287019,0.227748357153452,0.0297909525084431,-0.102686264737168,-0.0186918376720283,0.0678988042263801,-0.108092643643122,0.0406148669979436,-0.370750312467691,-0.268846250418539,-0.528158914448481,-0.608306177319093,0.376686464970801,0.0966444450960558,-0.504179003547655,-0.530612479186015,-0.0919591859970223,0.472590518195968,0.0736747450656241,0.312606520789993,-0.128632853567908,0.241978764494399,0.0239271264835614,-0.279779920673867,0.258521669447491,-0.228388743901381
"BIOCARTA_ACTINY_PATHWAY",0.335504188158078,0.0390660053764009,-0.0596803868367189,0.311639332181615,0.390461745420228,0.111173243471108,0.242058418438566,0.504288486210241,-0.0927982739261355,-0.0989064166235225,-0.728166611055441,-0.620479787242471,0.467935532612559,0.126614150848045,-0.158209369115601,0.415943152705271,-0.0392011066713834,-0.128362760926108,-0.225125541627155,-0.326047269791723,-0.549304253536488,0.369848714426338,0.423137450579528,-0.00611134955513842,0.199791795695944,-0.398267630702607,-0.326757626027497,-0.642664680541944,0.314681353209928,-0.362152021891866,-0.307204882079699
"ST_INTERFERON_GAMMA_PATHWAY",-0.28764038370613,-0.016502343025918,-0.412789818485234,-0.224521621413691,0.200137969420686,-0.215974942871498,0.373857679413848,-0.46705131135214,-0.243659550846181,0.201751015135401,-0.172148781692677,0.58397361858468,0.421873767960561,0.349283352897671,-0.0886474513737296,-0.106085433670624,-0.245330248545367,-0.240192686531407,0.107567751053758,-0.143228104186363,-0.491995909276759,0.256344879222061,0.167943310487508,0.492891844132583,0.317389381575247,-0.452592548614055,-0.110669748879149,-0.0808255497117777,0.159920987532876,-0.412393279398407,0.212202073424257
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.154318824552889,-0.322786757448639,-0.105840119973387,-0.43056656328432,0.201032244618851,-0.220998602527094,-0.195814033295136,0.024402764225652,-0.198867454557415,0.115260117605267,-0.290637973251332,-0.456633313988799,0.363277154686072,0.0484871942165951,-0.225859445461641,-0.248134173716168,-0.450181837810022,-0.0192848193038721,-0.367041829554652,0.162308604316993,-0.299045211825752,0.317670566085119,0.222632928311865,0.247563206903478,0.258542453707372,-0.0760390126356992,-0.313004054794623,0.171414626164183,0.137839847421763,-0.148844326652053,0.357360908105756
"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",-0.0780240674174225,0.214189451566517,0.104943285360901,-0.183177306819886,0.144456347110374,-0.150692532163175,0.191346332092254,0.190415824205719,-0.169103856981164,-0.0475796608008683,-0.186008817619359,-0.337375070536562,0.0455756081631605,0.132846136423584,-0.35625201689929,-0.105828484101198,-0.303168900919945,0.031296584982235,-0.0625641370344394,-0.217319197161092,-0.307944217302885,-0.0502008459063483,0.0625032322123575,-0.0722882435736139,0.43098483025072,-0.235452003967081,0.031769911499675,-0.123979766444943,-0.0932066438920307,-0.0436494427030844,0.176692195767388
"ST_TUMOR_NECROSIS_FACTOR_PATHWAY",0.389769504344299,-0.245144612335361,-0.323751495738886,0.326175914670614,0.118161334877894,-0.0799966944598088,-0.0120449212522549,0.271053532343632,-0.228759608152874,-0.28808279174916,-0.533210729696452,-0.321557282311171,0.324515867826254,0.090374840625143,-0.22893418430043,0.332375270893045,-0.161741809531677,-0.383761929445742,0.122633250656725,-0.157619081419778,-0.365265565445811,0.203099252076739,0.111589780276457,0.256785139574121,0.444472853737426,-0.36570992175766,0.189000051995371,-0.482580838711897,-0.371875928560699,-0.321430334964661,-0.142021414798776
"SA_B_CELL_RECEPTOR_COMPLEXES",-0.0292600947768297,-0.0819454704763538,-0.191362649815298,-0.435581543220377,0.275577336580125,-0.405477318755614,0.13834656214149,-0.0669376259893088,0.29330857436457,0.0754966520152623,-0.467362573869352,-0.0149377181657958,0.0992206351897335,0.36158364263324,0.0196397475893776,-0.365636720324391,-0.206858087147792,-0.0297576060817304,-0.24928949745721,-0.173641043211245,-0.462052502765035,0.00620441763556018,-0.0903434728356013,-0.106564711792618,0.512381628385508,-0.0988215953922656,0.00247329899982943,-0.123152894712304,0.0923364610633081,-0.337247506005237,0.0625189027329953
"ST_ERK1_ERK2_MAPK_PATHWAY",0.107914045181646,-0.0803869951678518,0.16952324091738,-0.181236250620995,0.395347062633188,-0.259516296239627,0.286901240679552,-0.0420604131030933,-0.112647627839865,0.00495938913212285,-0.0681097622049143,-0.285121358635935,0.0584981801748605,0.164848464854493,-0.177888569971005,-0.106516078240994,-0.143537112151943,-0.0877584986525,-0.367744118038095,-0.169932937061448,-0.560273263814608,0.217395692472572,0.149065849194384,-0.115094727826688,0.46726360829587,-0.231692487782668,0.151303734180909,-0.513295977650673,-0.103240087065969,-0.233831430874831,-0.13573507936796
"SIG_CD40PATHWAYMAP",0.156641549370373,0.114323586996442,-0.389279304258159,0.168219302954007,-0.0202753648144606,-0.287291090564169,0.249229967285674,-0.0536122853019391,-0.263458873867923,-0.166263971655375,-0.0827897588078159,-0.140977668054024,0.108413779944385,0.132940937395392,-0.362920572977243,-0.0452042887960464,-0.409973567678926,-0.206477244349666,0.180894839995594,-0.349974644353686,-0.196800805215971,-0.0881299106251548,0.148812647692332,-0.104458256559024,0.389877305736736,-0.357921614692664,0.0206867630654629,-0.00800349964271241,-0.338740956295183,-0.201690938341017,0.0676647868434021
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",-0.0638607129098465,-0.0516594089384573,-0.0622066968984349,-0.176278967168014,0.272366803493832,-0.0726035971444364,0.289656799405864,-0.0737011458297368,0.126147473640914,0.0267269197007986,-0.231402353476456,-0.323528241281637,-0.000211516123392125,0.239014459165897,-0.251708878814629,-0.174974174296983,-0.264823999367123,-0.174673769495911,0.247830941897084,-0.240099671618177,-0.467692715550221,-0.151813607769359,0.121869736026996,0.0593946993811457,0.198682203317379,-0.193664511524031,0.203167797662918,-0.110887966704904,-0.215431455384895,-0.0581202555655721,-0.130178177943132
"SA_CASPASE_CASCADE",0.0982704272854416,0.316610620749047,0.227701772545112,0.0765249051035974,-0.218494377357484,-0.388974666522429,0.433094501191498,-0.131966877260216,0.136419957797233,-0.495496491100931,-0.0519314265010903,0.0155236586924621,0.0458750877698568,-0.179187928413653,-0.159459090369283,-0.327404886095554,0.114335471697422,-0.247987980702296,-0.0888902920669116,-0.40294652565323,0.0861006620116241,0.0414199278676031,0.0264019383739809,-0.247685097561366,0.108190100261433,0.0589845857921004,0.349861212968227,-0.374490995774412,-0.179799595252921,0.0383991925398683,-0.0279241465146672
"ST_GA12_PATHWAY",-0.199317798157971,-0.242111221497628,-0.29130954617366,-0.219971032444073,0.223130079333505,0.377440453421916,-0.07318917475113,-0.260312387335202,-0.0473137318045342,-0.103888558270658,-0.343698785166278,-0.271042856702613,0.284927232130785,0.0747406548157778,0.156835152612251,0.093092559159444,-0.267705256152346,-0.272219612247033,0.361334446584057,-0.0602905885213369,-0.315244385023132,-0.149120650194674,-0.0394242484372809,0.0539960018763662,0.416356290291094,-0.2511668103431,-0.0560861990123193,0.0597219657530706,-0.206707026280382,-0.158658429388129,-0.0897212867923458
"ST_G_ALPHA_S_PATHWAY",-0.0661051808999951,-0.409355064027192,0.116275390495484,-0.46060511076941,0.17163060752135,0.0463289737532566,-0.157036898220668,0.0872677353261569,-0.0176538133469516,-0.302714406421242,-0.296441939774786,-0.407682230827782,0.1681173185716,0.454998077715687,-0.110377781927476,-0.179690239290929,-0.354727264522771,0.325034644673397,-0.0178849243001441,-0.322191903205047,-0.341333253015913,0.291350438424397,-0.155196240271501,-0.0864650558531263,0.197786901470135,-0.34035284275707,0.369840816422177,-0.0575424835554774,-0.0262686439560663,-0.0999280413407117,0.294483191222413
"ST_G_ALPHA_I_PATHWAY",0.0633091284876406,-0.279795081358056,-0.0561321807103032,-0.143670494777564,0.239272907404451,-0.131245697196001,0.037038781830503,0.156557414133802,-0.213539418326635,-0.125421670176004,-0.239196708384191,-0.171106297305773,0.106028991834071,0.0467277240392691,-0.116520484251745,-0.0760269133899584,-0.241238012258689,-0.108771972886896,0.11996887389322,-0.202994228028642,-0.437018714251719,0.14761779891288,0.182978550269363,0.0879056358381592,0.256855332264239,-0.254584403476813,0.0895072801836486,-0.0665961133061652,-0.0476869456986333,0.184852363059608,-0.141598449824882
"SIG_CHEMOTAXIS",0.0686165885068343,0.0197120390510631,0.0710151476258429,0.159225124627401,0.253186620459736,-0.0714890127805159,0.223145337160813,-0.0199577591757037,0.0405923559381179,0.0860235189425712,-0.452913529614198,-0.325927904774754,-0.0186284458527885,-0.124315762593059,-0.458838689167221,0.0698455644018383,-0.256806019484394,-0.00120158229568504,0.0312679909798141,-0.267063640043954,-0.47383820557853,8.77719571159841e-05,0.211490241799819,0.071100032120728,0.33062001867292,-0.0451596522941986,0.189508480497125,-0.123703885862126,-0.101540966166546,0.0665090990640056,0.0363696366959951
"ST_IL_13_PATHWAY",-0.408888134553602,-0.566828739318196,-0.0767437112954495,0.580971345012134,-0.319393268319755,0.191864361959831,0.16309519418683,-0.116945575284084,-0.358094394929063,0.363328046430274,-0.564629534380221,-0.0168302336998079,0.321530459843822,0.313134476345716,-0.446056390455977,0.268902079181921,-0.355255052016884,-0.567556544232487,-0.306857075733602,-0.258727366352658,-0.0343040198590004,0.195382049397749,-0.06739636512323,0.74055009044681,0.457915813989786,-0.284003148994385,-0.00672510510789243,-0.115954780594913,0.653045465327393,-0.822505137211981,-0.0312933433300494
"ST_P38_MAPK_PATHWAY",0.0966725531302248,-0.136911051904984,-0.256990608133093,-0.261907232784998,0.0125681881915341,-0.276046529559234,0.199520853155559,-0.100292412113145,-0.132521628119466,-0.0260320327942168,-0.00638845039057756,-0.293302969924503,0.186030185675937,0.354385899608893,-0.198358919553907,-0.139192878215989,-0.260741773261127,0.0153836052564871,-0.0377962707300113,-0.375328040619703,-0.327077681862242,0.100454541948117,-0.121471752693454,-0.0179873647923932,0.428119765635095,-0.189626463486901,0.102368265729703,-0.246553615453661,-0.109450376342771,-0.0968525351358563,0.0930495547593804
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",0.0376562740683885,-0.0581877994590728,-0.0899099118891845,0.0710351336793698,0.263222151469776,-0.285321894442511,0.125776694153108,0.113910011531928,-0.223048369243326,0.221935243665013,-0.31452795470926,-0.257166037775182,0.0618804274547568,0.0477675367231314,-0.475776166125311,-0.360874744773285,-0.407769938305097,-0.219162194338215,-0.115202286746021,-0.272417759844535,-0.50736874119978,0.171426687476262,0.249507104399602,-0.0314239563582147,0.449527943149472,-0.418252700554723,0.100680367751817,0.146542593449633,-0.0380384344397675,-0.0802850384051947,0.149402048816723
"WNT_SIGNALING",-0.0103217156935138,0.0301892774599895,-0.0653415134849793,-0.0985968943697542,0.2947101000231,-0.067461788480676,0.12348089451843,0.0560328806113569,-0.112796825933728,-0.0054550885059427,-0.189003623728705,-0.00714732434628268,0.146232233460479,0.00592095099672535,0.0425612607706133,-0.283060114083255,-0.352199497852311,0.00479868720570897,0.05716621429313,-0.137758342275012,-0.437211282591959,0.0206934850456252,0.0465636973999216,0.00788549398885607,0.30772648221222,-0.0473610552347815,0.214165213736144,-0.20279565549735,-0.172816144924275,-0.0463454346625596,-0.27463037942247
"ST_JAK_STAT_PATHWAY",-0.500488862394207,0.230616153567798,-0.00554710344479162,0.00684202600551381,0.371804166810085,-0.399351943012464,0.34918522538383,-0.442298147007566,-0.396323712533022,0.192294853791178,-0.143405303236332,0.0891488891426648,0.343494040381249,0.220493158744545,-0.306892051583622,-0.177598153764047,-0.480694908081443,-0.378509639244669,-0.00480934386800841,-0.245534167539092,-0.495241777928571,0.225405232722052,-0.294760797361522,0.646859742754581,0.453463401133816,-0.663184451916548,-0.0590971616325386,0.395834841135433,0.0723374637751408,-0.418588939232205,-0.0771189286921327
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.0617491181132417,0.246345672293975,0.00245738920184216,0.350286445897251,0.395137984112183,0.202864190750325,0.32378174549662,-0.0595162024811011,-0.00596119863671157,0.146334696040925,-0.54550647907372,-0.468670904579034,-0.121850634344451,0.11652365171177,-0.309410161119298,0.230424987751615,-0.0903559002946336,-0.085920659423847,-0.0849092913648594,-0.156774732182707,-0.458825941080331,0.281630291945582,0.0949335427409322,0.185873721928733,0.432102996187607,-0.0297938913428766,-0.0109060742027514,-0.431884913775601,-0.297905293237821,-0.078995412441632,-0.368555114120972
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0498599786888941,0.0406866921734159,-0.0784131981483731,-0.295208751604906,0.10462444051,-0.203640436658451,0.0201628499743913,0.0989736762709121,-0.46330745365116,-0.184876265656967,-0.195969529861022,-0.131719131614106,0.33517080367624,-0.134154887988436,-0.271893592620885,-0.282881563892452,-0.302742048719496,0.0278468774436662,0.264861460697981,-0.238986518907452,-0.119084786363349,-0.219208893394052,0.0137513292552433,0.0221491571472823,0.509029656923025,-0.371509172411136,0.053124176447637,-0.343740021107316,-0.118613175896723,-0.0773121938423205,0.127539720237546
"ST_ADRENERGIC",-0.0969937000511154,-0.13386032240544,-0.16146821045285,-0.168368285927264,0.324682657157445,-0.161768086192325,0.0855853662488222,0.0500926076425295,0.0683055031126917,-0.256585913183339,-0.205640886209544,0.082313400616647,0.183401290063223,-0.0720205794658294,-0.101822017560629,-0.250837955217945,-0.298318900299225,0.143820283722381,0.0934361302668455,-0.183317847176836,-0.338092745484661,0.162319311882631,0.30433319879096,-0.0693635576026939,0.172463998373875,-0.247013134629725,0.153309294719005,0.0512069152721628,-0.20508941740527,-0.00565856063004175,0.0922430702451987
"ST_INTEGRIN_SIGNALING_PATHWAY",0.149520194059738,0.0102051240657745,0.15996989122111,-0.0969335074331007,0.0553190967394783,0.0585518421597306,0.241067958303433,0.261311910562745,-0.07888756834771,-0.194037174903148,-0.436265372022005,-0.275552259004721,-0.0229440869950834,0.239003573045524,-0.406761675819752,-0.103260546035922,-0.482193346525446,-0.138229814517843,0.0105946093544746,-0.245761272612561,-0.429226970257257,0.188866272518222,0.160549405718111,0.136141911385275,0.360102800102363,-0.165831131031984,0.0805273935788994,-0.20221506143814,-0.0694211750854971,-0.0319666013052563,-0.127371709183197
"ST_GAQ_PATHWAY",0.181021306953748,-0.271727321647182,-0.164974917565435,0.0411381074950292,0.170337438083658,-0.399980597288437,-0.0773746584281202,-0.0121970841563568,-0.0788017303351742,0.115599677465194,-0.312065264208549,-0.339734244244427,0.301992853390235,-0.0167868072456541,-0.298455348479604,-0.0627626136489163,-0.375473313216569,-0.263435735649705,0.00500350409125644,0.0616721449539323,-0.417483792518866,-0.0307017537550009,0.40007006610289,-0.200374988518038,0.278099428733193,-0.382588020337504,0.195953013075978,0.0371031210826184,-0.0759711949867782,-0.101768915194662,0.0207061435051431
"ST_GA13_PATHWAY",0.302452368227993,0.0623681771065662,-0.147923162161735,0.24638108848394,0.00619551474631544,-0.215339197090554,0.183239095918697,0.130167003549382,-0.206080811813674,0.0344147496148592,-0.242876985644483,-0.309511255396432,0.216008263638863,0.0914041209991028,-0.259862988467199,0.15293042094708,-0.332691576652593,-0.217932098703529,-0.0911371388460855,-0.15515333936012,-0.51441218738114,-0.0443998790899326,0.275313558540185,-0.140309125032959,0.321322808433419,-0.42413896807145,0.155468862728599,-0.19398071787823,-0.169421555868758,-0.211320438697561,0.0615135237437708
"ST_STAT3_PATHWAY",-0.442583967062814,-0.14734024997704,-0.147841835751693,0.0544907422325196,0.0438069322189907,-0.496417421341353,0.0741811793628809,-0.321379012055827,-0.380610677738008,-0.0210789664336365,-0.00232136261508059,-0.115657880447731,0.436561659041203,0.33015172975537,0.267419787006288,0.0329238658722724,0.050049488872434,-0.49797114338021,-0.106342534274764,0.10668021905485,-0.328394604922623,0.0277418731279559,-0.146468078383231,0.581106415243404,0.467088568211518,-0.762308920991637,-0.0381418505862939,0.49406275492505,0.0817188100157509,-0.469630291544958,0.205839162591338
